492,gold,100,30/08/2018,30/10/2018,6,332,active
493,silver,50,26/08/2020,26/10/2020,5,360,non-active
494,diamond,200,19/04/2010,19/06/2010,6,693,active
495,silver,50,15/11/2005,15/01/2006,3,303,non-active
496,diamond,200,26/06/2001,26/08/2001,7,578,non-active
497,gold,100,24/02/2022,24/04/2022,6,591,active
498,diamond,200,23/05/2022,23/07/2022,7,478,non-active
499,platinum,150,25/03/2009,25/05/2009,8,497,non-active
500,silver,50,29/10/2021,29/12/2021,2,518,non-active
501,silver,50,27/07/2001,27/09/2001,9,26,non-active
502,platinum,150,22/06/2008,22/08/2008,6,572,non-active
503,diamond,200,21/02/2020,21/04/2020,5,519,active
504,gold,100,03/08/2012,03/10/2012,2,333,active
505,diamond,200,03/09/2008,03/11/2008,3,567,active
506,diamond,200,24/10/2003,24/12/2003,6,316,non-active
507,gold,100,29/01/2016,29/03/2016,8,149,non-active
508,diamond,200,14/10/2008,14/12/2008,7,253,non-active
509,diamond,200,20/12/2019,20/02/2020,8,348,active
510,silver,50,15/08/2001,15/10/2001,10,545,non-active
511,silver,50,13/11/2006,13/01/2007,3,129,active
512,silver,50,01/05/2001,01/07/2001,1,444,non-active
513,platinum,150,22/05/2011,22/07/2011,6,452,non-active
514,platinum,150,15/04/2014,15/06/2014,4,293,non-active
515,silver,50,04/06/2012,04/08/2012,9,32,active
516,gold,100,25/11/2002,25/01/2003,4,277,active
517,platinum,150,10/08/2022,10/10/2022,7,616,active
518,diamond,200,10/07/2011,10/09/2011,5,691,active
519,gold,100,27/10/2019,27/12/2019,1,618,non-active
520,silver,50,06/07/2015,06/09/2015,6,321,non-active
521,silver,50,29/03/2005,29/05/2005,6,447,active
522,gold,100,22/04/2001,22/06/2001,3,384,active
523,gold,100,24/08/2019,24/10/2019,6,191,non-active
524,gold,100,25/08/2017,25/10/2017,1,666,non-active
525,platinum,150,15/06/2001,15/08/2001,2,693,active
526,diamond,200,20/05/2007,20/07/2007,4,529,non-active
527,silver,50,11/07/2009,11/09/2009,8,438,active
528,diamond,200,06/07/2000,06/09/2000,3,608,active
529,platinum,150,26/01/2020,26/03/2020,7,43,non-active
530,gold,100,23/05/2006,23/07/2006,1,439,active
531,silver,50,11/03/2016,11/05/2016,3,437,non-active
532,diamond,200,22/03/2019,22/05/2019,9,501,non-active
533,platinum,150,12/06/2020,12/08/2020,4,222,active
534,silver,50,22/10/2006,22/12/2006,1,536,non-active
535,gold,100,26/04/2017,26/06/2017,2,453,non-active
536,diamond,200,28/01/2022,28/03/2022,7,230,active
537,platinum,150,03/07/2008,03/09/2008,7,440,non-active
538,silver,50,14/11/2020,14/01/2021,8,438,non-active
539,platinum,150,25/12/2017,25/02/2018,6,656,active
540,diamond,200,09/11/2021,09/01/2022,8,262,active
541,gold,100,28/12/2016,28/02/2017,1,67,non-active
542,platinum,150,21/07/2016,21/09/2016,9,253,non-active
543,diamond,200,28/03/2002,28/05/2002,10,419,non-active
544,gold,100,18/07/2011,18/09/2011,9,336,non-active
545,gold,100,20/03/2003,20/05/2003,2,695,non-active
546,gold,100,16/04/2003,16/06/2003,10,681,active
547,silver,50,20/03/2008,20/05/2008,2,629,active
548,gold,100,02/05/2014,02/07/2014,2,84,active
549,silver,50,19/01/2014,19/03/2014,4,288,active
550,diamond,200,21/09/2016,21/11/2016,10,576,active
551,gold,100,15/05/2021,15/07/2021,6,559,active
552,platinum,150,21/05/2008,21/07/2008,7,513,active
553,silver,50,17/06/2015,17/08/2015,6,650,non-active
554,silver,50,30/09/2008,30/11/2008,4,189,non-active
555,gold,100,05/03/2021,05/05/2021,8,152,non-active
556,gold,100,21/03/2007,21/05/2007,10,155,non-active
557,silver,50,24/01/2001,24/03/2001,10,670,active
558,gold,100,07/01/2014,07/03/2014,6,6,active
559,silver,50,01/11/2011,01/01/2012,9,572,active
560,platinum,150,27/04/2013,27/06/2013,9,309,active
561,gold,100,13/07/2020,13/09/2020,4,83,active
562,gold,100,05/11/2000,05/01/2001,8,332,non-active
563,platinum,150,29/10/2022,29/12/2022,3,646,active
564,silver,50,02/09/2014,02/11/2014,3,181,active
565,silver,50,29/09/2022,29/11/2022,2,111,non-active
566,diamond,200,28/05/2011,28/07/2011,10,80,active
567,platinum,150,15/07/2013,15/09/2013,6,431,non-active
568,diamond,200,06/12/2011,06/02/2012,6,221,non-active
569,platinum,150,12/05/2003,12/07/2003,8,73,active
570,silver,50,28/11/2020,28/01/2021,6,386,non-active
571,silver,50,13/06/2018,13/08/2018,7,37,active
572,silver,50,01/09/2015,01/11/2015,4,559,non-active
573,platinum,150,03/04/2018,03/06/2018,4,424,non-active
574,platinum,150,22/09/2018,22/11/2018,1,313,non-active
575,platinum,150,30/09/2004,30/11/2004,5,316,non-active
576,silver,50,12/05/2007,12/07/2007,10,516,non-active
577,platinum,150,27/03/2006,27/05/2006,2,140,active
578,gold,100,16/07/2005,16/09/2005,8,82,non-active
579,diamond,200,29/10/2005,29/12/2005,8,220,non-active
580,silver,50,22/06/2001,22/08/2001,4,545,active
581,gold,100,22/04/2005,22/06/2005,2,250,non-active
582,silver,50,29/01/2016,29/03/2016,7,700,non-active
583,platinum,150,14/06/2010,14/08/2010,9,660,non-active
584,silver,50,23/02/2022,23/04/2022,3,201,non-active
585,diamond,200,07/03/2020,07/05/2020,9,178,non-active
586,silver,50,26/01/2004,26/03/2004,8,243,active
587,platinum,150,04/08/2008,04/10/2008,1,585,non-active
588,gold,100,06/01/2017,06/03/2017,10,45,active
589,gold,100,02/12/2013,02/02/2014,5,325,active
590,diamond,200,27/09/2016,27/11/2016,9,319,non-active
591,diamond,200,13/03/2003,13/05/2003,3,443,active
592,gold,100,18/01/2007,18/03/2007,2,482,non-active
593,platinum,150,14/07/2003,14/09/2003,6,41,active
594,diamond,200,15/08/2018,15/10/2018,5,518,non-active
595,silver,50,26/09/2017,26/11/2017,9,339,non-active
596,diamond,200,20/11/2018,20/01/2019,5,621,non-active
597,diamond,200,27/07/2000,27/09/2000,3,496,non-active
598,silver,50,19/10/2014,19/12/2014,9,298,active
599,diamond,200,30/11/2017,30/01/2018,5,35,non-active
600,silver,50,22/05/2018,22/07/2018,2,272,active
601,gold,100,22/02/2005,22/04/2005,7,243,active
602,gold,100,08/04/2022,08/06/2022,1,124,non-active
603,silver,50,11/12/2018,11/02/2019,9,404,non-active
604,gold,100,23/07/2005,23/09/2005,7,385,non-active
605,platinum,150,22/10/2009,22/12/2009,1,86,non-active
606,silver,50,13/12/2006,13/02/2007,7,156,active
607,diamond,200,04/12/2002,04/02/2003,1,7,non-active
608,platinum,150,27/06/2000,27/08/2000,6,222,active
609,gold,100,11/12/2002,11/02/2003,8,535,active
610,platinum,150,05/05/2022,05/07/2022,5,399,non-active
611,platinum,150,27/11/2017,27/01/2018,1,296,non-active
612,diamond,200,23/03/2006,23/05/2006,3,64,active
613,gold,100,05/06/2004,05/08/2004,5,307,active
614,silver,50,27/08/2016,27/10/2016,10,646,active
615,platinum,150,07/12/2021,07/02/2022,5,629,non-active
616,silver,50,06/03/2022,06/05/2022,1,565,non-active
617,platinum,150,12/09/2014,12/11/2014,9,528,non-active
618,platinum,150,30/03/2008,30/05/2008,1,45,active
619,silver,50,22/09/2001,22/11/2001,2,156,non-active
620,diamond,200,19/01/2022,19/03/2022,3,113,active
621,gold,100,08/11/2008,08/01/2009,6,516,non-active
622,gold,100,21/08/2017,21/10/2017,2,643,non-active
623,diamond,200,04/02/2021,04/04/2021,1,268,active
624,platinum,150,25/05/2011,25/07/2011,7,118,non-active
625,diamond,200,20/06/2007,20/08/2007,4,579,active
626,silver,50,27/01/2017,27/03/2017,7,694,non-active
627,platinum,150,13/02/2007,13/04/2007,7,657,non-active
628,gold,100,22/10/2013,22/12/2013,7,572,active
629,gold,100,09/03/2009,09/05/2009,10,574,active
630,gold,100,28/09/2010,28/11/2010,9,234,active
631,platinum,150,03/06/2004,03/08/2004,8,293,active
632,platinum,150,12/10/2001,12/12/2001,5,220,non-active
633,platinum,150,11/11/2001,11/01/2002,9,456,non-active
634,platinum,150,21/09/2016,21/11/2016,8,620,non-active
635,silver,50,06/07/2009,06/09/2009,3,304,non-active
636,gold,100,05/05/2011,05/07/2011,6,529,active
637,diamond,200,08/08/2008,08/10/2008,3,352,non-active
638,platinum,150,15/10/2017,15/12/2017,3,70,active
639,gold,100,13/10/2004,13/12/2004,1,268,active
640,platinum,150,05/11/2004,05/01/2005,1,374,active
641,diamond,200,28/05/2006,28/07/2006,4,430,active
642,platinum,150,19/02/2004,19/04/2004,6,313,active
643,platinum,150,25/04/2021,25/06/2021,1,42,non-active
644,platinum,150,19/11/2017,19/01/2018,7,459,active
645,silver,50,06/06/2000,06/08/2000,3,447,active
646,platinum,150,26/02/2019,26/04/2019,7,14,active
647,gold,100,16/03/2002,16/05/2002,7,58,non-active
648,silver,50,05/01/2008,05/03/2008,8,368,active
649,gold,100,11/10/2004,11/12/2004,10,114,active
650,gold,100,18/08/2016,18/10/2016,2,627,active
651,diamond,200,25/08/2000,25/10/2000,8,478,active
652,diamond,200,30/11/2006,30/01/2007,7,322,non-active
653,platinum,150,28/08/2021,28/10/2021,6,58,active
654,gold,100,17/02/2009,17/04/2009,8,22,non-active
655,diamond,200,20/04/2001,20/06/2001,2,396,active
656,gold,100,15/05/2016,15/07/2016,8,391,non-active
657,platinum,150,16/12/2001,16/02/2002,2,662,non-active
658,gold,100,19/12/2011,19/02/2012,6,34,active
659,diamond,200,30/04/2000,30/06/2000,5,479,non-active
660,diamond,200,24/01/2013,24/03/2013,9,11,non-active
661,silver,50,30/10/2006,30/12/2006,4,232,non-active
662,diamond,200,21/12/2021,21/02/2022,5,148,non-active
663,platinum,150,05/06/2008,05/08/2008,3,314,active
664,silver,50,09/01/2021,09/03/2021,3,298,active
665,silver,50,14/01/2011,14/03/2011,2,534,active
666,gold,100,29/11/2014,29/01/2015,1,380,non-active
667,gold,100,22/04/2016,22/06/2016,10,98,non-active
668,gold,100,03/05/2016,03/07/2016,2,675,active
669,diamond,200,18/04/2020,18/06/2020,1,263,active
670,diamond,200,08/05/2001,08/07/2001,6,314,non-active
671,silver,50,09/03/2022,09/05/2022,4,483,active
672,diamond,200,20/08/2015,20/10/2015,3,514,active
673,diamond,200,09/05/2012,09/07/2012,7,400,non-active
674,silver,50,20/10/2016,20/12/2016,2,102,active
675,platinum,150,08/07/2019,08/09/2019,3,507,active
676,gold,100,27/09/2004,27/11/2004,6,472,non-active
677,diamond,200,03/08/2007,03/10/2007,5,211,non-active
678,diamond,200,21/03/2016,21/05/2016,2,323,non-active
679,gold,100,22/02/2005,22/04/2005,4,96,non-active
680,gold,100,19/03/2015,19/05/2015,9,500,active
681,gold,100,28/05/2013,28/07/2013,8,628,non-active
682,silver,50,10/05/2021,10/07/2021,2,547,active
683,diamond,200,06/12/2014,06/02/2015,2,675,non-active
684,silver,50,15/07/2008,15/09/2008,8,417,active
685,diamond,200,28/09/2021,28/11/2021,10,320,active
686,gold,100,10/02/2013,10/04/2013,9,478,non-active
687,gold,100,20/01/2021,20/03/2021,2,515,active
688,diamond,200,02/04/2011,02/06/2011,10,74,non-active
689,gold,100,04/05/2017,04/07/2017,7,41,active
690,silver,50,30/04/2007,30/06/2007,7,118,active
691,platinum,150,01/06/2010,01/08/2010,4,173,active
692,platinum,150,19/08/2011,19/10/2011,6,487,active
693,gold,100,14/02/2004,14/04/2004,6,472,non-active
694,diamond,200,19/01/2005,19/03/2005,4,466,non-active
695,silver,50,26/10/2000,26/12/2000,10,534,active
696,diamond,200,29/08/2009,29/10/2009,2,544,active
697,silver,50,14/10/2007,14/12/2007,8,636,active
698,diamond,200,18/08/2009,18/10/2009,2,679,non-active
699,diamond,200,05/08/2011,05/10/2011,2,642,active
700,diamond,200,13/02/2006,13/04/2006,7,318,non-active
701,gold,100,28/08/2020,28/10/2020,8,106,non-active
702,gold,100,25/12/2008,25/02/2009,4,661,active
703,platinum,150,28/07/2000,28/09/2000,9,10,active
704,silver,50,18/11/2013,18/01/2014,3,489,active
705,platinum,150,23/01/2007,23/03/2007,2,521,active
706,gold,100,13/02/2021,13/04/2021,5,174,active
707,diamond,200,31/03/2002,31/05/2002,5,126,active
708,silver,50,05/04/2016,05/06/2016,4,220,non-active
709,silver,50,03/12/2001,03/02/2002,10,3,active
710,silver,50,17/05/2004,17/07/2004,3,327,active
711,diamond,200,06/04/2015,06/06/2015,7,344,non-active
712,platinum,150,19/08/2011,19/10/2011,9,86,active
713,platinum,150,02/07/2017,02/09/2017,1,428,active
714,silver,50,15/04/2019,15/06/2019,3,263,non-active
715,silver,50,20/08/2013,20/10/2013,8,107,non-active
716,gold,100,24/12/2003,24/02/2004,6,331,non-active
717,gold,100,16/03/2008,16/05/2008,6,562,non-active
718,diamond,200,16/08/2006,16/10/2006,6,262,non-active
719,silver,50,17/05/2018,17/07/2018,8,72,non-active
720,silver,50,18/03/2000,18/05/2000,4,364,non-active
721,diamond,200,21/05/2007,21/07/2007,8,365,active
722,gold,100,20/09/2015,20/11/2015,5,591,active
723,silver,50,06/04/2001,06/06/2001,9,55,non-active
724,gold,100,09/05/2010,09/07/2010,9,25,active
725,diamond,200,12/12/2010,12/02/2011,3,463,active
726,gold,100,10/07/2015,10/09/2015,4,379,non-active
727,diamond,200,29/04/2007,29/06/2007,8,502,active
728,diamond,200,09/07/2021,09/09/2021,1,694,active
729,diamond,200,16/06/2007,16/08/2007,9,353,active
730,silver,50,03/03/2003,03/05/2003,1,457,active
731,silver,50,16/03/2009,16/05/2009,5,694,active
732,silver,50,11/10/2018,11/12/2018,1,54,non-active
733,diamond,200,16/10/2001,16/12/2001,1,232,active
734,platinum,150,07/06/2018,07/08/2018,9,42,active
735,gold,100,12/11/2003,12/01/2004,4,185,non-active
736,platinum,150,07/06/2009,07/08/2009,6,243,non-active
737,diamond,200,11/07/2012,11/09/2012,9,598,non-active
738,gold,100,21/11/2008,21/01/2009,4,120,non-active
739,platinum,150,18/12/2022,18/02/2023,10,244,active
740,diamond,200,11/10/2011,11/12/2011,3,118,active
741,silver,50,10/10/2004,10/12/2004,7,380,non-active
742,platinum,150,22/07/2016,22/09/2016,10,259,non-active
743,diamond,200,06/05/2013,06/07/2013,6,113,non-active
744,diamond,200,26/05/2014,26/07/2014,1,548,active
745,gold,100,03/11/2011,03/01/2012,7,160,non-active
746,gold,100,16/03/2014,16/05/2014,5,594,active
747,platinum,150,16/08/2011,16/10/2011,10,67,active
748,platinum,150,09/08/2012,09/10/2012,1,95,active
749,silver,50,31/10/2010,31/12/2010,5,266,non-active
750,gold,100,06/11/2017,06/01/2018,6,429,active
751,silver,50,16/07/2005,16/09/2005,4,141,non-active
752,platinum,150,02/04/2008,02/06/2008,7,266,active
753,gold,100,02/03/2016,02/05/2016,5,586,active
754,platinum,150,29/12/2005,28/02/2006,2,326,non-active
755,diamond,200,22/07/2018,22/09/2018,3,607,active
756,gold,100,17/09/2022,17/11/2022,3,504,non-active
757,diamond,200,25/07/2018,25/09/2018,2,64,non-active
758,diamond,200,03/08/2017,03/10/2017,1,241,non-active
759,diamond,200,27/05/2010,27/07/2010,2,15,active
760,gold,100,09/09/2014,09/11/2014,9,274,active
761,silver,50,05/02/2002,05/04/2002,5,127,active
762,gold,100,19/05/2005,19/07/2005,10,581,active
763,diamond,200,17/10/2015,17/12/2015,9,81,non-active
764,silver,50,13/09/2020,13/11/2020,4,115,non-active
765,platinum,150,10/01/2012,10/03/2012,6,331,active
766,gold,100,22/08/2011,22/10/2011,7,554,non-active
767,platinum,150,09/03/2012,09/05/2012,7,59,active
768,diamond,200,01/06/2004,01/08/2004,4,311,active
769,silver,50,22/07/2022,22/09/2022,1,115,non-active
770,platinum,150,06/11/2005,06/01/2006,9,198,non-active
771,silver,50,02/10/2008,02/12/2008,1,226,active
772,diamond,200,06/10/2011,06/12/2011,4,628,non-active
773,diamond,200,13/10/2018,13/12/2018,6,407,non-active
774,gold,100,05/11/2012,05/01/2013,9,428,active
775,diamond,200,03/02/2014,03/04/2014,6,176,active
776,silver,50,05/06/2022,05/08/2022,7,434,active
777,platinum,150,21/09/2002,21/11/2002,2,632,non-active
778,platinum,150,31/05/2019,31/07/2019,2,493,active
779,silver,50,21/07/2002,21/09/2002,6,277,non-active
780,platinum,150,02/05/2014,02/07/2014,1,547,non-active
781,silver,50,31/10/2011,31/12/2011,5,699,active
782,silver,50,27/02/2021,27/04/2021,1,46,non-active
783,gold,100,04/08/2013,04/10/2013,9,464,active
784,diamond,200,12/06/2021,12/08/2021,7,249,active
785,diamond,200,31/07/2007,30/09/2007,3,378,active
786,diamond,200,31/10/2012,31/12/2012,4,336,non-active
787,platinum,150,19/11/2014,19/01/2015,9,513,active
788,platinum,150,27/09/2006,27/11/2006,3,521,active
789,gold,100,30/07/2014,30/09/2014,8,482,active
790,silver,50,04/08/2000,04/10/2000,5,226,non-active
791,platinum,150,17/02/2013,17/04/2013,6,257,non-active
792,platinum,150,24/12/2004,24/02/2005,5,178,non-active
793,silver,50,01/03/2017,01/05/2017,6,641,non-active
794,platinum,150,07/04/2009,07/06/2009,6,420,active
795,gold,100,29/01/2007,29/03/2007,9,25,active
796,gold,100,20/02/2005,20/04/2005,3,60,active
797,diamond,200,10/11/2004,10/01/2005,4,413,non-active
798,platinum,150,02/10/2014,02/12/2014,3,251,active
799,platinum,150,27/01/2021,27/03/2021,4,642,non-active
800,silver,50,20/01/2006,20/03/2006,2,607,non-active
